0.000000000000000000e+00,1.307966551151909851e+00
6.122448979591836871e-01,1.042549544973080833e+00
1.224489795918367374e+00,3.049565263998560205e+00
1.836734693877551061e+00,3.714802109719289369e+00
2.448979591836734748e+00,3.375732530806494935e+00
3.061224489795918657e+00,3.193827680534936597e+00
3.673469387755102122e+00,5.416016511613950257e+00
4.285714285714285587e+00,6.249165231260285225e+00
4.897959183673469497e+00,5.876266466336328875e+00
5.510204081632653406e+00,6.368881564235778114e+00
6.122448979591837315e+00,7.358237706851637583e+00
6.734693877551020336e+00,7.663040978060045028e+00
7.346938775510204245e+00,8.811545879214019550e+00
7.959183673469388154e+00,8.839715919617455953e+00
8.571428571428571175e+00,1.051396749902832717e+01
9.183673469387755972e+00,1.091766161715373329e+01
9.795918367346938993e+00,9.823900100348177844e+00
1.040816326530612201e+01,1.088760171886276495e+01
1.102040816326530681e+01,1.119221933912379185e+01
1.163265306122448983e+01,1.293310928478814503e+01
1.224489795918367463e+01,1.284130957812956453e+01
1.285714285714285765e+01,1.458545162308994136e+01
1.346938775510204067e+01,1.396332848809760208e+01
1.408163265306122547e+01,1.485171328376688038e+01
1.469387755102040849e+01,1.647137284670767698e+01
1.530612244897959151e+01,1.709389326385384322e+01
1.591836734693877631e+01,1.765854317287499242e+01
1.653061224489795933e+01,1.720526785957670057e+01
1.714285714285714235e+01,1.773392012998840528e+01
1.775510204081632537e+01,1.934291835105300805e+01
1.836734693877551194e+01,1.841616330509732435e+01
1.897959183673469497e+01,1.971002105480435773e+01
1.959183673469387799e+01,1.994793714404278973e+01
2.020408163265306101e+01,2.202261380429962045e+01
2.081632653061224403e+01,2.086104558466131920e+01
2.142857142857143060e+01,2.247374011227944735e+01
2.204081632653061362e+01,2.207578075542967611e+01
2.265306122448979664e+01,2.377553621206221379e+01
2.326530612244897966e+01,2.374482837855245521e+01
2.387755102040816269e+01,2.552870692095714489e+01
2.448979591836734926e+01,2.451585212580679141e+01
2.510204081632653228e+01,2.666350240015271922e+01
2.571428571428571530e+01,2.728876707990393768e+01
2.632653061224489832e+01,2.661361185586636324e+01
2.693877551020408134e+01,2.743661994888715583e+01
2.755102040816326436e+01,2.933678952265674766e+01
2.816326530612245094e+01,2.894471664268924727e+01
2.877551020408163396e+01,2.903285662266824119e+01
2.938775510204081698e+01,3.097344896409954274e+01
3.000000000000000000e+01,3.117092828996661424e+01
